Datum;vodostaj (cm);pretok (m3/s);temp. vode (°C);transport suspend. materiala (kg/s);vsebnost suspend. materiala (g/m3);motnost vode (NTU)
01.01.2023;67;60.373;4.5;1.668;27.625;21.291
02.01.2023;67;60.161;4.4;1.624;26.986;20.84
03.01.2023;68;62.297;4.5;1.517;24.345;18.964
04.01.2023;70;65.447;4.9;1.422;21.72;17.082
05.01.2023;70;66.03;5;1.379;20.88;16.476
06.01.2023;67;60.593;5.5;1.399;23.086;18.064
07.01.2023;69;64.041;5.3;1.282;20.026;15.858
08.01.2023;67;61.067;5.3;1.171;19.181;15.244
09.01.2023;67;61.571;5.8;1.205;19.569;15.526
10.01.2023;72;69.441;5.8;1.478;21.287;16.77
11.01.2023;70;66.724;5.1;1.239;18.564;14.795
12.01.2023;68;61.859;5.3;1.154;18.653;14.86
13.01.2023;67;61.354;5.1;1.09;17.772;14.217
14.01.2023;68;62.284;4.9;1.003;16.105;12.994
15.01.2023;66;59.81;5.3;0.883;14.765;12.005
16.01.2023;74;73.681;4.8;1.58;21.445;16.884
17.01.2023;87;97.572;4.5;2.132;21.853;17.178
18.01.2023;92;108.518;4.6;2.244;20.678;16.33
19.01.2023;93;110.031;4.7;1.576;14.319;11.674
20.01.2023;91;106.165;4.5;1.28;12.055;9.988
21.01.2023;81;85.761;4.1;0.835;9.74;8.247
22.01.2023;76;77.335;4;0.823;10.639;8.925
23.01.2023;79;84.125;4.1;1.223;14.54;11.838
24.01.2023;193;343.624;4;72.023;209.597;127.828
25.01.2023;143;225.621;4.4;30.97;137.266;88.942
26.01.2023;109;145.048;4.7;6.109;42.116;31.273
27.01.2023;96;116.099;4.6;2.55;21.968;17.261
28.01.2023;87;98.743;4.5;1.519;15.382;12.461
29.01.2023;81;86.186;4.3;1.127;13.074;10.749
30.01.2023;78;81.098;4;0.967;11.925;9.891
31.01.2023;76;77.135;4;0.859;11.132;9.296
01.02.2023;75;75.12;4;0.792;10.54;8.851
02.02.2023;75;75.138;4.3;0.806;10.732;8.995
03.02.2023;77;79.073;4.7;0.817;10.329;8.692
04.02.2023;82;88.605;4.5;0.858;9.685;8.206
05.02.2023;81;86.209;4;0.808;9.372;7.969
06.02.2023;76;77.525;3.5;0.673;8.683;7.447
07.02.2023;76;76.007;2.8;0.623;8.192;7.074
08.02.2023;72;69.546;2.6;0.57;8.194;7.075
09.02.2023;71;67.18;2.3;0.566;8.42;7.247
10.02.2023;70;66.145;2.2;0.547;8.271;7.134
11.02.2023;68;62.277;2.4;0.48;7.713;6.709
12.02.2023;67;61.36;3.2;0.448;7.3;6.394
13.02.2023;69;64.984;3.3;0.495;7.611;6.631
14.02.2023;70;65.347;3.4;0.485;7.417;6.483
15.02.2023;70;65.649;3.8;0.467;7.116;6.253
16.02.2023;71;67.012;3.7;0.481;7.172;6.296
17.02.2023;72;68.864;4.5;0.476;6.91;6.096
18.02.2023;75;74.65;5.2;0.478;6.401;5.706
19.02.2023;95;114.752;5.5;0.699;6.094;5.47
20.02.2023;110;148.028;5.8;0.945;6.386;5.694
21.02.2023;105;137.724;6.3;0.875;6.354;5.67
22.02.2023;104;134.806;6.4;1.512;11.214;9.358
23.02.2023;103;133.116;6.4;1.281;9.622;8.158
24.02.2023;99;124.186;6.4;1.008;8.12;7.019
25.02.2023;97;119.035;6.4;0.984;8.266;7.13
26.02.2023;97;119.402;6.2;1.053;8.819;7.55
27.02.2023;93;110.365;5.8;0.926;8.387;7.222
28.02.2023;90;103.765;5.5;0.785;7.562;6.594
01.03.2023;87;97.18;5.1;1.04;10.7;8.971
02.03.2023;87;97.315;5.2;1.175;12.07;9.999
03.03.2023;87;97.492;5.7;1.29;13.232;10.867
04.03.2023;84;92.81;6;1.145;12.333;10.196
05.03.2023;82;87.068;6.3;0.927;10.646;8.931
06.03.2023;81;86.351;6.4;0.812;9.402;7.992
07.03.2023;82;87.417;6.6;0.836;9.568;8.117
08.03.2023;80;84.151;7;0.873;10.369;8.722
09.03.2023;78;80.578;7.4;0.902;11.194;9.343
10.03.2023;80;84.693;7.6;0.987;11.648;9.683
11.03.2023;81;86.111;7.7;0.978;11.362;9.469
12.03.2023;80;83.24;7.5;0.871;10.466;8.795
13.03.2023;78;79.449;7.8;0.781;9.832;8.317
14.03.2023;76;76.96;8.5;0.704;9.147;7.799
15.03.2023;79;82.133;8.2;0.804;9.789;8.284
16.03.2023;81;85.236;7.7;0.878;10.301;8.671
17.03.2023;78;80.237;7.3;0.795;9.908;8.374
18.03.2023;77;78.375;7.5;0.722;9.207;7.844
19.03.2023;77;78.689;8;0.711;9.035;7.714
20.03.2023;79;82.394;8.4;0.759;9.209;7.846
21.03.2023;80;85.071;9.2;0.807;9.488;8.057
22.03.2023;81;85.294;9.7;0.825;9.667;8.192
23.03.2023;81;86.792;10.5;0.902;10.39;8.738
24.03.2023;85;93.538;11.1;1.017;10.872;9.101
25.03.2023;95;114.416;10.9;1.869;16.331;13.16
26.03.2023;103;132.96;10.5;3.221;24.226;18.879
27.03.2023;118;166.214;10;12.931;77.795;54.199
28.03.2023;104;135.146;8.9;4.664;34.508;26.09
29.03.2023;94;112.235;8;1.911;17.028;13.672
30.03.2023;91;107.025;8;1.453;13.578;11.124
31.03.2023;95;114.909;8.3;1.447;12.594;10.391
01.04.2023;105;136.687;8.6;2.234;16.341;13.167
02.04.2023;102;131.061;9;2.198;16.773;13.485
03.04.2023;99;123.63;9;2.013;16.285;13.126
04.04.2023;97;118.033;8.4;1.686;14.282;11.647
05.04.2023;94;112.61;8.2;1.466;13.022;10.71
06.04.2023;91;106.472;8.1;1.255;11.784;9.785
07.04.2023;89;101.139;8.1;1.079;10.666;8.946
08.04.2023;87;97.492;8;1.017;10.429;8.767
09.04.2023;87;97.819;8.1;0.978;9.998;8.442
10.04.2023;86;95.713;8.5;0.922;9.628;8.163
11.04.2023;84;91.236;8.9;0.825;9.042;7.719
12.04.2023;84;92.896;9.6;0.82;8.832;7.56
13.04.2023;89;102.337;9.7;1.385;13.531;11.089
14.04.2023;177;306.135;8.8;147.505;481.829;254.4
15.04.2023;154;250.681;8.5;42.311;168.783;106.216
16.04.2023;122;176.039;8.7;8.587;48.78;35.717
17.04.2023;109;144.94;8.9;3.522;24.303;18.934
18.04.2023;105;136.116;9.2;2.457;18.049;14.419
19.04.2023;107;142.583;10;2.674;18.756;14.935
20.04.2023;119;168.461;10.7;5.109;30.33;23.19
21.04.2023;114;158.139;11;4.935;31.208;23.803
22.04.2023;112;151.944;11.1;4.812;31.671;24.125
23.04.2023;111;150.407;11.7;3.819;25.391;19.709
24.04.2023;120;171.026;11.7;4.789;28.004;21.558
25.04.2023;129;192.647;11.9;9.958;51.689;37.631
26.04.2023;121;173.478;11.5;7.035;40.555;30.219
27.04.2023;116;161.268;11;4.601;28.528;21.927
28.04.2023;109;147.052;10.9;3.445;23.43;18.31
29.04.2023;109;145.793;11.2;3.061;20.993;16.558
30.04.2023;115;159.432;11.7;3.445;21.605;16.999
01.05.2023;120;171.982;12;4.65;27.039;20.877
02.05.2023;122;177.66;12.1;5.421;30.511;23.317
03.05.2023;135;206.584;11.6;9.427;45.633;33.629
04.05.2023;132;199.749;11.6;9.021;45.162;33.315
05.05.2023;128;191.102;12;7.578;39.654;29.609
06.05.2023;128;190.788;12.6;9.677;50.721;36.996
07.05.2023;137;212.659;13.5;18.446;86.74;59.658
08.05.2023;161;267.06;13.2;46.957;175.828;110
09.05.2023;153;247.35;12.2;26.601;107.543;72.002
10.05.2023;150;241.899;12.1;23.746;98.163;66.493
11.05.2023;151;243.018;11.5;24.088;99.122;67.06
12.05.2023;228;428.162;10.8;237.33;554.299;287.281
13.05.2023;212;388.508;10;92.077;237.002;141.998
14.05.2023;242;472.51;10.1;197.409;417.788;225.543
15.05.2023;269;546.789;10.8;246.197;450.26;240.152
16.05.2023;240;465.447;10.8;143.513;308.333;176.647
17.05.2023;371;910.075;10.6;1226.858;1348.084;664.358
18.05.2023;274;561.195;9.9;412.102;734.33;370.027
19.05.2023;229;432.187;10.3;91.378;211.432;128.784
20.05.2023;207;378.16;11.1;39.921;105.567;70.849
21.05.2023;202;365.578;12;33.221;90.872;62.147
22.05.2023;197;351.345;12.9;23.432;66.693;47.278
23.05.2023;199;356.197;13.3;25.591;71.845;50.511
24.05.2023;202;365.345;12.8;60.841;166.529;105
25.05.2023;218;403.216;12.8;60.105;149.065;95.481
26.05.2023;202;364.51;13.4;49.374;135.454;87.929
27.05.2023;192;338.598;13.8;34.006;100.431;67.833
28.05.2023;182;316.115;14;24.298;76.865;53.626
29.05.2023;174;297.692;14.2;17.917;60.188;43.14
30.05.2023;168;283.408;14.2;14.025;49.487;36.184
31.05.2023;161;267.34;13.9;11.296;42.253;31.365
01.06.2023;153;248.896;14.3;9.62;38.65;28.927
02.06.2023;152;245.248;14.6;8.854;36.103;27.187
03.06.2023;148;236.081;14.6;7.988;33.837;25.627
04.06.2023;147;235.043;14.8;9.507;40.447;30.146
05.06.2023;168;283.637;14.5;107.262;378.167;207.782
06.06.2023;186;326.093;13.8;47.059;144.312;92.858
07.06.2023;193;341.638;14;137.769;403.259;219.022
08.06.2023;170;287.321;14.2;29.145;101.437;68.426
09.06.2023;178;305.825;14.9;67.737;221.489;134.004
10.06.2023;167;280.529;15.2;89.008;317.287;180.627
11.06.2023;172;291.35;15.3;130.956;449.481;239.801
12.06.2023;159;262.606;15.3;26.878;102.35;68.963
13.06.2023;149;238.657;15.8;10.175;42.633;31.621
14.06.2023;141;219.76;15.7;8.101;36.865;27.709
15.06.2023;141;221.475;15.4;7.22;32.599;24.77
16.06.2023;133;201.584;15.5;5.707;28.309;21.773
17.06.2023;129;193.131;15.6;4.292;22.224;17.445
18.06.2023;122;176.074;15.9;3.285;18.655;14.861
19.06.2023;118;166.762;16.5;2.805;16.82;13.519
20.06.2023;118;167.552;17.4;2.788;16.641;13.388
21.06.2023;115;160.875;18.2;2.446;15.202;12.328
22.06.2023;121;174.641;19.2;3.04;17.406;13.949
23.06.2023;131;198.027;19.5;37.541;189.577;117.316
24.06.2023;157;258.154;18.4;119.565;463.152;245.965
25.06.2023;132;200.235;17.5;19.324;96.509;65.512
26.06.2023;120;172.09;17.6;5.975;34.721;26.237
27.06.2023;118;165.897;17.2;5.069;30.556;23.348
28.06.2023;118;166.775;17.4;7.104;42.598;31.597
29.06.2023;115;160.891;18;4.716;29.311;22.477
30.06.2023;106;140.149;18.1;3.119;22.253;17.466
01.07.2023;117;165.03;18;10.306;62.452;44.588
02.07.2023;121;173.89;18.2;10.87;62.512;44.626
03.07.2023;111;149.93;17.5;9.747;65.01;46.214
04.07.2023;111;150.535;17.2;16.452;109.292;73.02
05.07.2023;114;158.383;17.8;7.396;46.697;34.337
06.07.2023;126;185.302;17.8;12.21;65.892;46.772
07.07.2023;129;193.499;17.9;17.969;92.864;63.34
08.07.2023;116;162.774;18.2;23.461;144.131;92.758
09.07.2023;108;143.141;19;8.746;61.098;43.723
10.07.2023;105;136.805;19.8;5.078;37.115;27.88
11.07.2023;100;126.331;20.4;3.363;26.617;20.579
12.07.2023;99;123.263;21;3.021;24.506;19.079
13.07.2023;123;178.092;20.4;24.252;136.175;88.332
14.07.2023;145;230.606;19.9;84.867;368.016;203.243
15.07.2023;119;168.869;20.1;13.972;82.738;57.228
16.07.2023;106;138.218;20.6;5.651;40.887;30.444
17.07.2023;104;135.098;21.1;4.57;33.828;25.621
18.07.2023;106;138.333;21.6;5.335;38.565;28.869
19.07.2023;116;163.137;21.3;10.225;62.675;44.73
20.07.2023;113;154.187;21.1;6.631;43.007;31.872
21.07.2023;122;176.639;20.1;22.374;126.666;82.983
22.07.2023;148;236.242;18.9;82.789;350.441;195.395
23.07.2023;143;225.145;18.6;51.34;228.03;137.383
24.07.2023;121;173.682;18.7;9.893;56.962;41.063
25.07.2023;155;252.824;18.2;98.344;388.982;212.623
26.07.2023;184;320.406;17.9;113.912;355.524;197.663
27.07.2023;148;236.458;17.4;17.805;75.299;52.658
28.07.2023;130;195.531;17.3;8.664;44.309;32.745
29.07.2023;124;180.745;17.8;7.674;42.46;31.504
30.07.2023;130;196.273;18.3;8.753;44.598;32.938
31.07.2023;132;200.29;18.6;22.934;114.505;76.037
01.08.2023;122;175.948;18.5;9.059;51.484;37.497
02.08.2023;173;293.795;17.7;39.15;133.255;86.697
03.08.2023;154;249.178;16.9;31.324;125.708;82.44
04.08.2023;356;906.669;16.5;764.133;842.792;420.632
05.08.2023;470;1361.829;16.2;677.161;497.244;261.374
06.08.2023;477;1397.811;15.4;793.465;567.648;293.364
07.08.2023;339;791.717;14.4;278.119;351.286;195.772
08.08.2023;259;514.634;13.7;81.335;158.045;100.398
09.08.2023;225;422.452;13.6;34.099;80.718;55.994
10.08.2023;210;383.782;13.8;18.405;47.956;35.172
11.08.2023;194;343.935;14.4;12.415;36.098;27.183
12.08.2023;178;306.416;15;8.582;28.008;21.561
13.08.2023;165;274.944;16;5.707;20.758;16.388
14.08.2023;156;254.573;16.9;4.351;17.09;13.717
15.08.2023;148;236.377;17.6;3.299;13.956;11.405
16.08.2023;142;223.516;18.1;2.81;12.571;10.374
17.08.2023;140;218.88;18.3;2.835;12.951;10.657
18.08.2023;137;212.331;18.3;2.83;13.329;10.939
19.08.2023;133;201.79;18.4;4.266;21.142;16.665
20.08.2023;125;183.166;18.9;2.456;13.407;10.997
21.08.2023;121;173.972;19.4;1.714;9.852;8.332
22.08.2023;117;165.577;19.6;1.46;8.816;7.548
23.08.2023;112;154.089;19.8;1.405;9.12;7.778
24.08.2023;114;157.372;19.9;1.514;9.618;8.155
25.08.2023;110;148.008;20.3;1.604;10.839;9.076
26.08.2023;113;156.366;20.6;1.759;11.252;9.386
27.08.2023;106;140.108;20.9;1.921;13.708;11.221
28.08.2023;104;133.973;20.8;1.604;11.969;9.924
29.08.2023;159;262.454;19.5;11.719;44.65;32.973
30.08.2023;219;407.378;16.8;90.217;221.458;133.988
31.08.2023;168;283.646;16;24.892;87.756;60.272
01.09.2023;147;235.17;16;8.235;35.016;26.44
02.09.2023;135;207.913;16.2;4.437;21.343;16.81
03.09.2023;128;190.7;16.6;3.143;16.483;13.272
04.09.2023;125;183.764;17;3.596;19.57;15.527
05.09.2023;118;167.366;16.9;2.809;16.784;13.493
06.09.2023;114;158.143;16.9;2.484;15.71;12.703
07.09.2023;110;149.265;16.9;2.27;15.206;12.331
08.09.2023;107;141.416;16.9;2.089;14.772;12.01
09.09.2023;103;133.117;17.1;1.697;12.751;10.508
10.09.2023;102;129.105;17.2;1.743;13.501;11.067
11.09.2023;100;126.318;17.4;1.85;14.648;11.918
12.09.2023;99;123.84;17.8;1.995;16.112;12.999
13.09.2023;97;119.404;18;1.89;15.828;12.79
14.09.2023;104;134.41;18;2.106;15.667;12.671
15.09.2023;100;125.951;18;2.126;16.881;13.564
16.09.2023;96;117.962;17.7;2.106;17.853;14.276
17.09.2023;93;110.721;17.6;2.024;18.284;14.591
18.09.2023;91;106.843;17.6;2.049;19.174;15.239
19.09.2023;93;110.986;17.9;2.194;19.766;15.669
20.09.2023;93;109.749;17.8;1.987;18.105;14.46
21.09.2023;91;106.563;18;2.123;19.92;15.781
22.09.2023;89;102.012;18;2.364;23.171;18.125
23.09.2023;98;120.596;17.3;3.032;25.141;19.531
24.09.2023;97;118.183;16.3;4.551;38.512;28.833
25.09.2023;92;108.063;15.7;2.69;24.897;19.358
26.09.2023;90;103.803;15.6;2.23;21.481;16.91
27.09.2023;89;102.421;15.6;2.017;19.698;15.62
28.09.2023;87;97.734;15.5;1.942;19.872;15.746
29.09.2023;85;94.055;15.5;1.981;21.059;16.605
30.09.2023;84;91.093;15.5;2.183;23.961;18.69
01.10.2023;84;91.005;15.7;2.119;23.287;18.208
02.10.2023;84;92.243;15.9;1.952;21.157;16.676
03.10.2023;82;87.485;16.1;1.88;21.491;16.917
04.10.2023;81;85.787;16.1;1.696;19.766;15.669
05.10.2023;82;87.665;15.8;1.63;18.597;14.819
06.10.2023;82;87.824;15.7;1.588;18.083;14.444
07.10.2023;80;84.116;15.5;1.623;19.291;15.324
08.10.2023;75;75.7;15.7;1.768;23.35;18.253
09.10.2023;77;78.923;15.2;1.878;23.799;18.574
10.10.2023;78;80.491;15.1;1.866;23.188;18.137
11.10.2023;78;80.869;14.9;2.36;29.187;22.39
12.10.2023;77;78.852;15;2.632;33.379;25.31
13.10.2023;76;76.226;15.1;2.442;32.039;24.381
14.10.2023;76;77.318;15.2;2.374;30.706;23.453
15.10.2023;77;77.928;14.8;2.36;30.29;23.162
16.10.2023;80;84.614;13.8;2.37;28.014;21.565
17.10.2023;78;80.565;12.9;2.292;28.45;21.872
18.10.2023;77;78.652;12.4;2.324;29.551;22.645
19.10.2023;76;76.086;12.1;2.315;30.43;23.26
20.10.2023;76;76.988;12.7;2.323;30.177;23.083
21.10.2023;76;77.526;12.8;2.289;29.529;22.63
22.10.2023;77;79.385;12.8;2.297;28.938;22.215
23.10.2023;76;76.537;12.6;2.237;29.227;22.418
24.10.2023;75;75.395;12.6;2.049;27.179;20.976
25.10.2023;87;98.389;13.5;2.252;22.888;17.922
26.10.2023;87;98.479;13.5;2.101;21.338;16.807
27.10.2023;100;128.669;13.2;3.474;26.998;20.848
28.10.2023;113;155.106;12.8;5.435;35.038;26.455
29.10.2023;91;106.257;12.2;2.41;22.679;17.772
30.10.2023;86;95.643;12.1;1.916;20.036;15.865
31.10.2023;95;116.439;12;2.384;20.478;16.185
01.11.2023;132;199.658;11.7;8.823;44.19;32.665
02.11.2023;104;134.207;11.5;2.974;22.163;17.401
03.11.2023;145;232.004;11.5;7.14;30.775;23.501
04.11.2023;207;377.427;10.3;27.008;71.559;50.333
05.11.2023;181;313.837;9.3;24.991;79.631;55.328
06.11.2023;171;289.724;9;14.876;51.345;37.406
07.11.2023;145;229.997;8.5;5.759;25.041;19.46
08.11.2023;133;202.401;8.3;4.115;20.331;16.079
09.11.2023;124;180.14;8.2;2.898;16.085;12.979
10.11.2023;119;169.319;8.2;2.409;14.227;11.606
11.11.2023;119;169.603;8.1;2.21;13.028;10.715
12.11.2023;114;157.569;7.6;1.879;11.924;9.89
13.11.2023;110;148.007;7.5;1.574;10.636;8.923
14.11.2023;106;138.603;7.7;1.425;10.284;8.658
15.11.2023;113;154.62;7.9;2.035;13.16;10.813
16.11.2023;123;177.747;7.8;2.35;13.219;10.857
17.11.2023;120;171.416;8.1;2.56;14.934;12.13
18.11.2023;114;156.604;7.5;2.812;17.954;14.35
19.11.2023;108;144.364;7.1;2.397;16.603;13.36
20.11.2023;111;150.145;6.6;2.208;14.705;11.96
21.11.2023;118;166.464;6.6;2.832;17.012;13.66
22.11.2023;110;148.11;6.8;1.677;11.324;9.44
23.11.2023;107;141.617;6.7;1.597;11.278;9.406
24.11.2023;105;136.119;6.5;1.224;8.989;7.679
25.11.2023;104;134.613;6.1;1.033;7.671;6.677
26.11.2023;102;129.103;5.2;0.766;5.933;5.347
27.11.2023;101;127.06;4.9;0.687;5.404;4.94
28.11.2023;101;127.437;5.1;0.696;5.465;4.987
29.11.2023;101;126.981;4.8;0.749;5.901;5.322
30.11.2023;99;122.536;4.6;0.955;7.791;6.768
01.12.2023;99;122.473;4.7;0.724;5.909;5.328
02.12.2023;114;156.706;4.9;1.753;11.185;9.336
03.12.2023;147;234.104;4.3;10.007;42.748;31.698
04.12.2023;125;184.286;3.2;5.35;29.029;22.279
05.12.2023;117;163.944;2.9;9.899;60.378;43.262
06.12.2023;117;163.806;2.7;4.334;26.459;20.467
07.12.2023;112;153.413;2.8;2.271;14.805;12.034
08.12.2023;107;141.516;3;1.65;11.66;9.692
09.12.2023;104;133.584;3.3;1.404;10.51;8.828
10.12.2023;102;130.864;3.5;1.328;10.148;8.555
11.12.2023;101;127.334;3.2;1.241;9.744;8.25
12.12.2023;102;130.134;3.2;1.313;10.089;8.511
13.12.2023;109;147.304;4;1.931;13.108;10.774
14.12.2023;157;256.167;5;11.076;43.238;32.027
15.12.2023;140;219.043;5.4;6.758;30.854;23.556
16.12.2023;122;175.371;5.1;3.237;18.46;14.719
17.12.2023;112;152.629;4.7;2.071;13.571;11.119
18.12.2023;109;144.941;4.5;1.769;12.205;10.1
19.12.2023;107;141.892;4.3;1.662;11.71;9.73
20.12.2023;106;138.767;4;1.56;11.241;9.378
21.12.2023;104;135.189;3.7;1.452;10.741;9.002
22.12.2023;107;141.031;3.8;1.655;11.736;9.749
23.12.2023;131;198.196;4;5.057;25.517;19.799
24.12.2023;177;302.986;4.6;17.966;59.295;42.567
25.12.2023;171;289.959;5.1;15.931;54.943;39.755
26.12.2023;176;302.492;5.7;17.907;59.197;42.504
27.12.2023;167;281.362;5.7;14.623;51.972;37.817
28.12.2023;157;256.029;5.2;11.047;43.146;31.965
29.12.2023;146;231.244;4.8;8.026;34.707;26.227
