Datum;vodostaj (cm);pretok (m3/s);temp. vode (°C);transport suspend. materiala (kg/s);vsebnost suspend. materiala (g/m3);motnost vode (NTU)
30.12.2023;138;214.078;4.4;6.25;29.194;22.395
31.12.2023;133;201.583;4.2;5.127;25.434;19.74
01.01.2024;142;223.499;4.4;4.212;18.845;15
02.01.2024;138;213.818;4.4;3.445;16.114;13
03.01.2024;130;195.036;4.8;2.616;13.411;11
04.01.2024;125;183.134;4.8;2.211;12.071;10
05.01.2024;122;176.238;4.6;1.892;10.738;9
06.01.2024;123;178.091;4.8;1.557;8.745;7.494
07.01.2024;163;271.964;5.3;19.758;72.65;51.013
08.01.2024;147;233.94;5.2;10.862;46.432;34.161
09.01.2024;131;198.999;4.7;3.084;15.5;12.548
10.01.2024;123;179.45;4;1.86;10.366;8.72
11.01.2024;118;165.887;3.2;1.31;7.897;6.849
12.01.2024;115;159.039;2.8;1.218;7.659;6.668
13.01.2024;111;151.697;2.5;0.932;6.146;5.51
14.01.2024;107;140.976;2.3;0.679;4.816;4.486
15.01.2024;105;136.498;2.4;0.605;4.43;4.188
16.01.2024;105;136.896;2.3;0.619;4.519;4.257
17.01.2024;103;133.231;2.3;0.723;5.427;4.957
18.01.2024;104;134.272;3;0.836;6.228;5.573
19.01.2024;108;144.37;3.3;1.007;6.977;6.147
20.01.2024;102;129.982;2.6;1.099;8.454;7.273
21.01.2024;94;113.304;2.3;0.629;5.549;5.051
22.01.2024;93;110.112;2.3;0.456;4.145;3.967
23.01.2024;99;123.637;2.2;0.521;4.212;4.019
24.01.2024;99;123.279;2.4;0.764;6.194;5.547
25.01.2024;104;134.85;2.8;0.947;7.024;6.183
26.01.2024;110;149.083;3.8;1.566;10.507;8.826
27.01.2024;110;149.165;4.3;1.69;11.333;9.447
28.01.2024;107;142.022;4.3;1.111;7.825;6.794
29.01.2024;103;132.274;4;0.813;6.146;5.51
30.01.2024;100;126.445;3.6;0.725;5.737;5.196
31.01.2024;99;123.725;3.3;0.661;5.341;4.891
01.02.2024;97;119.911;3.2;0.775;6.461;5.752
02.02.2024;97;119.272;3.6;0.595;4.992;4.622
03.02.2024;96;116.952;3.7;0.532;4.548;4.279
04.02.2024;97;118.219;4.2;0.429;3.629;3.567
05.02.2024;110;147.482;5;0.841;5.703;5.17
06.02.2024;111;150.588;6.1;0.968;6.427;5.726
07.02.2024;109;145.332;6.6;1.109;7.633;6.648
08.02.2024;108;143.325;6.5;0.981;6.848;6.048
09.02.2024;106;139.439;6.5;1.256;9.009;7.694
10.02.2024;107;142.105;6.8;0.887;6.242;5.584
11.02.2024;109;145.635;7.2;0.765;5.256;4.826
12.02.2024;118;168.128;7.6;1.22;7.254;6.359
13.02.2024;112;153.027;7.4;1.285;8.398;7.23
14.02.2024;107;141.534;6.6;1.073;7.581;6.608
15.02.2024;104;134.055;6.6;0.823;6.137;5.503
16.02.2024;103;131.902;6.3;0.747;5.662;5.138
17.02.2024;101;128.175;6.4;0.608;4.742;4.429
18.02.2024;102;130.78;6.9;0.615;4.706;4.401
19.02.2024;103;133.219;6.9;0.595;4.465;4.215
20.02.2024;104;135.372;7;0.647;4.782;4.46
21.02.2024;103;132.28;7.1;0.628;4.747;4.433
22.02.2024;101;128.19;7;0.657;5.127;4.726
23.02.2024;101;128.633;7.2;0.768;5.971;5.376
24.02.2024;112;152.357;7.3;1.012;6.641;5.89
25.02.2024;108;144.859;7.2;0.857;5.913;5.331
26.02.2024;105;136.784;7.1;1.041;7.613;6.633
27.02.2024;103;132.843;6.8;0.826;6.216;5.564
28.02.2024;101;126.878;7.2;0.756;5.96;5.367
29.02.2024;100;126.043;7.5;0.657;5.215;4.794
01.03.2024;101;128.765;7.9;0.84;6.521;5.798
02.03.2024;105;137.072;8.7;0.824;6.013;5.408
03.03.2024;103;133.119;9.1;0.768;5.768;5.22
04.03.2024;102;130.315;8.8;0.712;5.462;4.984
05.03.2024;102;129.21;8.7;0.936;7.247;6.353
06.03.2024;100;126.234;8.4;0.948;7.507;6.552
07.03.2024;100;126.227;8.1;0.769;6.09;5.467
08.03.2024;97;118.983;7.5;0.584;4.908;4.557
09.03.2024;95;113.863;7.4;0.452;3.968;3.83
10.03.2024;93;111.252;7.7;0.438;3.937;3.806
11.03.2024;94;112.996;7.4;0.535;4.733;4.422
12.03.2024;118;167.589;7.8;5.184;30.93;23.609
13.03.2024;108;142.951;8.2;2.795;19.551;15.513
14.03.2024;101;128.538;8.4;1.036;8.058;6.972
15.03.2024;99;123.813;8.9;0.784;6.336;5.656
16.03.2024;98;120.315;9.4;0.668;5.553;5.054
17.03.2024;100;126.591;9.9;0.623;4.923;4.569
18.03.2024;100;126.318;10.3;0.602;4.764;4.446
19.03.2024;100;124.927;10.3;0.626;5.01;4.636
20.03.2024;99;124.47;10;0.698;5.61;5.098
21.03.2024;95;114.684;10;0.739;6.443;5.738
22.03.2024;95;114.334;10.4;0.664;5.809;5.251
23.03.2024;98;121.427;10.3;0.57;4.697;4.394
24.03.2024;102;129.663;10;0.723;5.576;5.072
25.03.2024;99;123.837;10;0.632;5.107;4.711
26.03.2024;97;119.706;9.8;0.486;4.06;3.901
27.03.2024;97;118.625;10;0.506;4.266;4.061
28.03.2024;101;127.545;9.8;0.538;4.215;4.021
29.03.2024;107;140.776;9.9;0.7;4.973;4.607
30.03.2024;104;134.433;10.8;0.6;4.46;4.211
31.03.2024;104;134.925;11.1;0.596;4.416;4.177
01.04.2024;109;147.167;11.6;0.717;4.87;4.528
02.04.2024;129;193.357;11.8;2.642;13.665;11.189
03.04.2024;135;206.064;11;4.255;20.649;16.309
04.04.2024;122;177.244;10.2;3.821;21.56;16.967
05.04.2024;116;162.828;10.4;2.609;16.021;12.932
06.04.2024;114;158.038;11.4;1.652;10.451;8.784
07.04.2024;116;161.95;12.6;1.613;9.962;8.415
08.04.2024;121;174.749;13.5;1.958;11.206;9.352
09.04.2024;130;194.589;13.5;2.82;14.494;11.804
10.04.2024;137;211.093;13.1;4.174;19.771;15.673
11.04.2024;131;198.989;12.3;5.139;25.824;20.017
12.04.2024;124;181.033;11.9;3.45;19.06;15.156
13.04.2024;122;175.638;11.9;2.619;14.909;12.111
14.04.2024;123;178.032;12.9;2.351;13.206;10.847
15.04.2024;124;180.729;13.8;2.347;12.988;10.685
16.04.2024;146;231.405;12.6;6.02;26.013;20.151
17.04.2024;153;248.139;11.1;11.689;47.105;34.608
18.04.2024;136;209.441;9.7;7.894;37.692;28.274
19.04.2024;127;187.948;8.8;3.853;20.501;16.202
20.04.2024;119;169.607;8.9;2.141;12.626;10.415
21.04.2024;113;154.944;9;1.334;8.611;7.392
22.04.2024;108;143.252;8.8;0.927;6.472;5.76
23.04.2024;111;151.617;8.7;1.101;7.264;6.366
24.04.2024;141;219.504;8.2;25.79;117.491;77.754
25.04.2024;126;187.168;8.5;6.745;36.036;27.141
26.04.2024;113;155.721;8.9;1.935;12.428;10.267
27.04.2024;108;143.791;9.9;1.1;7.65;6.661
28.04.2024;105;137.442;11.2;0.837;6.087;5.465
29.04.2024;104;135.797;12.3;0.834;6.138;5.504
30.04.2024;105;136.712;13.2;0.992;7.254;6.359
01.05.2024;108;143.053;13.6;1.04;7.271;6.372
02.05.2024;113;155.235;14.1;1.39;8.955;7.653
03.05.2024;125;183.414;13.6;3.14;17.12;13.739
04.05.2024;131;197.705;13.4;3.784;19.141;15.215
05.05.2024;122;177.668;13.2;2.266;12.754;10.51
06.05.2024;118;166.503;13.4;1.765;10.599;8.895
07.05.2024;116;163.02;13.7;1.519;9.315;7.926
08.05.2024;140;216.962;13.5;13.981;64.439;45.852
09.05.2024;147;234.77;13.3;12.271;52.267;38.01
10.05.2024;135;207.027;13.3;4.089;19.752;15.659
11.05.2024;128;191.73;13.6;7.486;39.044;29.195
12.05.2024;123;179.334;14.3;3.705;20.657;16.315
13.05.2024;123;177.837;13.8;2.93;16.473;13.264
14.05.2024;130;194.969;13.6;3.385;17.36;13.915
15.05.2024;127;188.249;13.7;3.324;17.656;14.132
16.05.2024;126;186.144;13.3;3.23;17.35;13.908
17.05.2024;208;383.443;13.1;112.488;293.362;170
18.05.2024;221;411.634;12.8;107.201;260.429;155.413
19.05.2024;182;314.621;13;89.746;285.251;166.403
20.05.2024;166;279.022;13.8;26.587;95.286;64.785
21.05.2024;178;308.395;13.9;31.555;102.321;68.946
22.05.2024;269;543.926;13.6;334.381;614.755;314.897
23.05.2024;237;453.636;13.1;184.784;407.339;220.852
24.05.2024;208;378.202;13.3;48.737;128.865;84.226
25.05.2024;190;334.493;13.4;21.855;65.339;46.422
26.05.2024;211;385.398;13.4;313.385;813.147;406.743
27.05.2024;189;332.539;13.4;23.54;70.79;49.852
28.05.2024;185;324.416;13.4;72.853;224.566;135.595
29.05.2024;189;332.925;13.4;117.165;351.925;196.057
30.05.2024;171;290.548;13.7;15.412;53.043;38.517
31.05.2024;184;320.896;13.5;22.362;69.686;49.161
01.06.2024;211;386.321;13.2;42.267;109.409;73.088
02.06.2024;198;354.676;13.2;17.002;47.936;35.159
03.06.2024;233;446.555;13.2;94.179;210.902;128.508
04.06.2024;298;638.78;13.7;306.188;479.333;253.272
05.06.2024;258;513.01;13.8;104.97;204.615;125.226
06.06.2024;229;431.479;14.4;45.453;105.342;70.717
07.06.2024;217;400.774;14.9;32.742;81.696;56.592
08.06.2024;231;437.114;15;156.918;358.986;199.209
09.06.2024;254;500.872;15.3;694.565;1386.712;683.561
10.06.2024;234;444.719;14.9;227.502;511.564;267.862
11.06.2024;296;629.457;14.6;317.216;503.952;264.412
12.06.2024;289;606.425;13.4;142.666;235.257;141.102
13.06.2024;273;557.188;12.2;95.928;172.165;108.036
14.06.2024;247;481.422;12;54.663;113.545;75.483
15.06.2024;226;423.024;12.8;28.238;66.753;47.316
16.06.2024;227;425.103;13.5;35.414;83.306;57.574
17.06.2024;213;391.043;13.8;19.115;48.881;35.784
18.06.2024;199;356.575;14.9;14.374;40.311;30.054
19.06.2024;187;328.153;16.1;10.735;32.714;24.85
20.06.2024;177;304.748;16.8;8.765;28.761;22.091
21.06.2024;169;284.875;17.4;7.3;25.626;19.876
22.06.2024;162;268.996;17.5;5.864;21.799;17.139
23.06.2024;158;259.776;17.2;5.243;20.183;15.972
24.06.2024;151;242.777;17.1;4.661;19.2;15.258
25.06.2024;143;224.547;17.1;4.279;19.058;15.155
26.06.2024;140;217.611;17.1;3.689;16.951;13.615
27.06.2024;157;256.746;17.2;24.027;93.582;63.769
28.06.2024;146;231.071;17.4;22.07;95.513;64.92
29.06.2024;135;207.995;18.1;5.337;25.658;19.899
30.06.2024;126;185.16;19;3.135;16.931;13.601
01.07.2024;125;183.522;18.8;2.832;15.434;12.499
02.07.2024;144;227.282;18.5;8.166;35.927;27.066
03.07.2024;137;211.017;17.6;4.156;19.693;15.616
04.07.2024;132;199.862;16.7;3.895;19.49;15.469
05.07.2024;129;193.13;16.7;3.55;18.379;14.66
06.07.2024;120;170.613;17.7;2.227;13.054;10.734
07.07.2024;116;161.466;18.6;1.847;11.438;9.526
08.07.2024;124;181.684;18.9;3.03;16.679;13.416
09.07.2024;116;162.629;19.1;2.906;17.87;14.288
10.07.2024;113;156.009;19.9;2.253;14.443;11.766
11.07.2024;111;150.517;20.4;3.139;20.852;16.456
12.07.2024;149;238.096;20.5;105.219;441.92;236.395
13.07.2024;149;239.38;20.2;95.337;398.266;216.783
14.07.2024;133;202.668;20;49.109;242.311;144.719
15.07.2024;140;218.436;20.4;33.953;155.437;98.975
16.07.2024;124;181.448;21;29.831;164.407;103.853
17.07.2024;149;238.451;20.9;27.027;113.344;75.367
18.07.2024;145;229.172;20.2;221.492;966.488;479.059
19.07.2024;136;210.003;19.8;131.803;627.623;320.797
20.07.2024;158;258.421;19.4;76.301;295.259;170.842
21.07.2024;148;237;18.9;35.028;147.798;94.783
22.07.2024;134;204.826;18.9;27.018;131.909;85.941
23.07.2024;132;201.065;19;14.789;73.555;51.576
24.07.2024;126;186.858;18.9;9.807;52.483;38.151
25.07.2024;120;170.992;18.9;10.515;61.494;43.976
26.07.2024;114;158.346;19;7.656;48.35;35.433
27.07.2024;113;154.459;19.4;6.195;40.106;29.915
28.07.2024;114;157.37;19.7;7.326;46.55;34.239
29.07.2024;111;149.874;20;7.632;50.923;37.129
30.07.2024;104;135.776;20.1;3.051;22.469;17.621
31.07.2024;103;131.71;20.1;2.419;18.364;14.649
01.08.2024;100;125.885;20.4;2.232;17.727;14.184
02.08.2024;129;191.807;20.2;8.167;42.577;31.583
03.08.2024;120;171.501;20;7.346;42.836;31.757
04.08.2024;107;140.786;19.7;15.328;108.877;72.779
05.08.2024;103;132.477;19.3;32.975;248.912;148.094
06.08.2024;100;126.598;19.2;8.663;68.431;48.373
07.08.2024;98;121.704;19.2;4.327;35.556;26.811
08.08.2024;127;187.638;19.5;23.633;125.949;82.577
09.08.2024;112;154.193;20;8.367;54.264;39.313
10.08.2024;101;127.721;20.7;6.624;51.861;37.744
11.08.2024;97;118.314;21.3;3.651;30.857;23.558
12.08.2024;94;112.133;21.7;2.488;22.188;17.419
13.08.2024;93;110.38;22.3;1.843;16.694;13.427
14.08.2024;92;108.578;22.3;1.529;14.079;11.496
15.08.2024;91;106.325;22.4;1.3;12.229;10.118
16.08.2024;89;102.253;22.6;1.23;12.027;9.967
17.08.2024;100;125.925;22.6;1.907;15.147;12.287
18.08.2024;108;144.106;22.1;3.062;21.25;16.743
19.08.2024;100;126.412;21.3;2.75;21.753;17.106
20.08.2024;95;114.86;20.9;8.471;73.753;51.699
21.08.2024;94;111.63;20.7;7.661;68.631;48.499
22.08.2024;91;105.435;20.3;2.809;26.646;20.599
23.08.2024;88;100.362;19.9;1.896;18.896;15.037
24.08.2024;86;96.48;20.2;1.414;14.652;11.921
25.08.2024;85;93.553;20.5;1.109;11.857;9.84
26.08.2024;91;107.277;20.8;1.334;12.431;10.269
27.08.2024;95;114.714;21;1.728;15.062;12.224
28.08.2024;93;110.298;21.1;1.542;13.982;11.424
29.08.2024;88;99.265;21;1.698;17.102;13.726
30.08.2024;87;97.564;21;1.801;18.46;14.719
31.08.2024;85;93.192;21.3;2.163;23.208;18.151
01.09.2024;84;92.482;21;1.436;15.526;12.567
02.09.2024;83;89.228;20.9;1.092;12.237;10.124
03.09.2024;83;90.954;20.9;1.044;11.476;9.554
04.09.2024;82;87.901;21.1;0.922;10.486;8.81
05.09.2024;81;85.569;20.9;0.83;9.697;8.215
06.09.2024;81;85.393;20.7;0.898;10.518;8.834
07.09.2024;85;93.028;20.3;0.983;10.564;8.869
08.09.2024;81;86.852;20;0.784;9.027;7.708
09.09.2024;98;124.279;19.1;3.447;27.734;21.368
10.09.2024;138;214.268;18.1;18.907;88.239;60.563
11.09.2024;108;144.654;17.3;6.076;42.006;31.199
12.09.2024;120;171.001;16.3;12.355;72.249;50.763
13.09.2024;199;357.596;14.4;83.412;233.257;140.074
14.09.2024;168;282.7;12.5;37.218;131.653;85.797
15.09.2024;200;361.516;10.9;80.611;222.981;134.776
16.09.2024;214;395.347;10.3;658.315;1665.158;824.561
17.09.2024;220;410.364;11;292.937;713.847;360.535
18.09.2024;193;342.739;11.5;136.388;397.936;216.635
19.09.2024;181;313.176;12.1;58.889;188.037;116.501
20.09.2024;178;305.041;12.3;41.866;137.247;88.931
21.09.2024;172;292.503;12.5;31.002;105.987;71.094
22.09.2024;167;279.992;12.7;23.539;84.072;58.04
23.09.2024;159;260.756;12.8;16.932;64.936;46.167
24.09.2024;154;250.23;12.9;13.202;52.758;38.331
25.09.2024;156;254.377;13.1;12.837;50.465;36.828
26.09.2024;150;241.612;13.2;11.027;45.639;33.633
27.09.2024;163;272.526;13.4;15.825;58.068;41.777
28.09.2024;204;368.044;13.4;46.346;125.925;82.563
29.09.2024;176;300.636;12.7;56.611;188.303;116.642
30.09.2024;161;266.961;11.7;19.326;72.393;50.853
01.10.2024;153;246.968;10.9;9.505;38.487;28.816
02.10.2024;152;246.497;10.8;8.36;33.917;25.682
03.10.2024;227;427.843;11.9;105.367;246.275;146.747
04.10.2024;282;588.776;11.9;158.993;270.04;159.665
05.10.2024;233;443.173;11.3;64.33;145.158;93.326
06.10.2024;199;356.544;10.8;27.758;77.853;54.235
07.10.2024;183;317.778;10.7;16.589;52.202;37.967
08.10.2024;173;294.46;11.1;8.62;29.274;22.451
09.10.2024;174;296.429;11.7;10.703;36.106;27.189
10.10.2024;192;339.861;12.5;60.359;177.598;110.947
11.10.2024;260;520.903;12.2;240.15;461.026;245.006
12.10.2024;228;428.863;11.5;219.806;512.532;268.301
13.10.2024;204;369.522;10.4;49.798;134.764;87.543
14.10.2024;188;328.543;10.3;24.378;74.199;51.976
15.10.2024;180;311.607;10.6;17.398;55.834;40.333
16.10.2024;169;285.958;11;12.508;43.742;32.365
17.10.2024;160;263.654;11.1;9.951;37.742;28.308
18.10.2024;157;256.008;11.1;8.651;33.791;25.595
19.10.2024;151;242.376;11.3;7.261;29.959;22.931
20.10.2024;144;227.66;11.5;5.92;26.003;20.144
21.10.2024;138;214.359;11.5;4.659;21.736;17.094
22.10.2024;136;210.078;11.7;4.436;21.114;16.645
23.10.2024;133;202.494;12.2;4.105;20.273;16.037
24.10.2024;130;195.067;12.4;4.005;20.529;16.222
25.10.2024;129;193.754;12.4;3.789;19.554;15.515
26.10.2024;127;189.169;12.3;3.476;18.373;14.656
27.10.2024;122;177.448;12.1;2.751;15.503;12.55
28.10.2024;119;170.494;12.1;2.401;14.084;11.5
29.10.2024;119;169.717;11.9;2.268;13.365;10.966
30.10.2024;116;162.837;12;2;12.28;10.156
31.10.2024;113;154.57;11.7;1.823;11.793;9.792
01.11.2024;109;147.061;11.3;1.61;10.946;9.156
02.11.2024;107;141.521;10.7;1.397;9.871;8.346
03.11.2024;105;136.028;10.4;1.127;8.288;7.147
04.11.2024;104;134.534;9.5;0.979;7.279;6.378
05.11.2024;102;131.247;9.3;0.98;7.468;6.522
06.11.2024;101;129.01;9.1;0.983;7.623;6.64
07.11.2024;102;129.189;8.9;1.067;8.257;7.123
08.11.2024;101;128.924;8.6;0.907;7.036;6.192
09.11.2024;100;124.749;8.2;0.759;6.087;5.465
10.11.2024;96;117.666;8.1;0.654;5.556;5.057
11.11.2024;95;115.484;7.6;0.55;4.763;4.445
12.11.2024;94;112.766;7.2;0.551;4.882;4.537
13.11.2024;95;113.776;6.9;0.616;5.414;4.947
14.11.2024;95;113.958;6.7;0.631;5.536;5.041
15.11.2024;92;109.23;6.2;0.535;4.901;4.552
16.11.2024;91;105.791;6;0.449;4.242;4.042
17.11.2024;89;102.764;5.7;0.382;3.722;3.639
18.11.2024;87;98.706;5.7;0.332;3.36;3.358
19.11.2024;88;99.437;5.7;0.325;3.264;3.283
20.11.2024;88;100.538;5.7;0.335;3.336;3.339
21.11.2024;88;99.195;5.4;0.34;3.43;3.412
22.11.2024;87;98.174;5.3;0.336;3.418;3.403
23.11.2024;86;95.063;4.8;0.29;3.047;3.114
24.11.2024;83;90.659;5;0.241;2.656;2.81
25.11.2024;83;89.029;4.8;0.241;2.704;2.847
26.11.2024;83;90.086;5;0.196;2.176;2.435
27.11.2024;83;90.498;5.7;0.194;2.142;2.408
28.11.2024;83;90.829;6.1;0.196;2.157;2.42
29.11.2024;83;90.253;6.1;0.209;2.317;2.545
30.11.2024;82;88.06;6.2;0.189;2.143;2.409
01.12.2024;80;84.52;6;0.176;2.084;2.363
02.12.2024;80;84.03;5.7;0.153;1.816;2.153
03.12.2024;80;84.758;5.5;0.16;1.884;2.206
04.12.2024;81;85.974;5.7;0.161;1.875;2.199
05.12.2024;80;84.911;5.2;0.161;1.893;2.213
06.12.2024;81;85.402;5;0.152;1.779;2.124
07.12.2024;80;84.681;4.7;0.151;1.781;2.126
08.12.2024;78;80.235;4.5;0.133;1.663;2.033
09.12.2024;78;79.606;4.6;0.115;1.446;1.863
10.12.2024;79;82.152;5;0.131;1.59;1.976
11.12.2024;79;82.041;5.5;0.134;1.639;2.014
12.12.2024;78;80.787;5.4;0.127;1.576;1.965
13.12.2024;77;79.242;5.4;0.134;1.687;2.052
14.12.2024;76;77.398;5.5;0.141;1.822;2.158
15.12.2024;75;74.216;5.1;0.132;1.773;2.119
16.12.2024;74;73.307;5;0.109;1.485;1.894
17.12.2024;76;76.37;4.8;0.11;1.436;1.855
18.12.2024;79;83.095;4.7;0.125;1.501;1.906
19.12.2024;78;80.628;5.2;0.107;1.321;1.765
20.12.2024;78;79.552;5.7;0.129;1.617;1.997
21.12.2024;78;79.476;4.9;0.146;1.843;2.174
22.12.2024;74;72.926;4.5;0.107;1.466;1.879
23.12.2024;74;73.625;4.4;0.096;1.299;1.748
24.12.2024;74;72.272;4.2;0.084;1.164;1.642
25.12.2024;73;71.817;3.9;0.081;1.133;1.617
26.12.2024;71;67.677;3.2;0.078;1.152;1.632
27.12.2024;70;66.24;2.8;0.07;1.058;1.558
28.12.2024;70;66.693;2.8;0.07;1.044;1.547
29.12.2024;72;68.85;2.9;0.073;1.055;1.556
30.12.2024;73;71.743;2.5;0.087;1.21;1.678
31.12.2024;72;69.675;2.3;0.079;1.13;1.615
